from_pin.full_name,to_pin.full_name,delay_max_rise,delay_max_fall,variation_delay_max_rise.mean,variation_delay_max_rise.std_dev,variation_delay_max_fall.mean,variation_delay_max_fall.std_dev
i50/i422/Y,i50/i70/C,3.294586825575152e-05,3.2737701438634303e-05,3.294586825575152e-05,UNINIT,3.2737701438634303e-05,UNINIT
i50/i319/Y,i50/i557/E,2.7346180875298384e-05,2.706168622523819e-05,2.7346180875298384e-05,UNINIT,2.706168622523819e-05,UNINIT
i50/i352/Y,i50/i207/C,5.861977570020826e-05,5.883488141122938e-05,5.861977570020826e-05,UNINIT,5.883488141122938e-05,UNINIT
i50/i352/Y,i50/i233/C,0.0001160668783306562,0.00011615014505750308,0.0001160668783306562,UNINIT,0.00011615014505750308,UNINIT
i50/i351/Y,i50/i194/B,5.3790305543088834e-05,5.339478859056612e-05,5.3790305543088834e-05,UNINIT,5.339478859056612e-05,UNINIT
i50/i351/Y,i50/i169/B,6.809830477294554e-05,6.762645998747985e-05,6.809830477294554e-05,UNINIT,6.762645998747985e-05,UNINIT
i50/i351/Y,i50/i273/A,5.536543445927577e-05,5.4845017416482726e-05,5.536543445927577e-05,UNINIT,5.4845017416482726e-05,UNINIT
i50/i340/Y,i50/i194/C,3.629735401133871e-05,3.615163723935666e-05,3.629735401133871e-05,UNINIT,3.615163723935666e-05,UNINIT
i50/i340/Y,i50/i273/B,3.83998388642226e-05,3.8316572137375715e-05,3.83998388642226e-05,UNINIT,3.8316572137375715e-05,UNINIT
i50/i339/Y,i50/i148/E,3.7414515929867775e-05,3.702593787124897e-05,3.7414515929867775e-05,UNINIT,3.702593787124897e-05,UNINIT
i50/i339/Y,i50/i310/A,3.121114477977471e-05,3.089889455409889e-05,3.121114477977471e-05,UNINIT,3.089889455409889e-05,UNINIT
i50/i333/Y,i50/i148/D,2.6818824938601438e-05,2.6631474803195943e-05,2.6818824938601438e-05,UNINIT,2.6631474803195943e-05,UNINIT
i50/i333/Y,i50/i310/B,2.518818487118324e-05,2.5091040356528538e-05,2.518818487118324e-05,UNINIT,2.5091040356528538e-05,UNINIT
i50/i310/Y,i50/i136/D,4.7226111909992596e-05,4.760081218080359e-05,4.7226111909992596e-05,UNINIT,4.760081218080359e-05,UNINIT
i50/i309/Y,i50/i176/C,2.263467191454538e-05,2.273181642920008e-05,2.263467191454538e-05,UNINIT,2.273181642920008e-05,UNINIT
i50/i305/Y,i50/i126/C,4.1723569044194164e-05,4.2021941482062175e-05,4.1723569044194164e-05,UNINIT,4.2021941482062175e-05,UNINIT
i50/i304/Y,i50/i198/B,2.556288514199423e-05,2.5576762929802044e-05,2.556288514199423e-05,UNINIT,2.5576762929802044e-05,UNINIT
i50/i396/Y,i50/i572/C,3.487488076103773e-05,3.472222509515177e-05,3.487488076103773e-05,UNINIT,3.472222509515177e-05,UNINIT
i50/i396/Y,i50/i541/B,3.6436131889416856e-05,3.6311231799146526e-05,3.6436131889416856e-05,UNINIT,3.6311231799146526e-05,UNINIT
i50/i303/Y,i50/i90/B,7.508577093418012e-05,7.615436059538183e-05,7.508577093418012e-05,UNINIT,7.615436059538183e-05,UNINIT
i50/i302/Y,i50/i136/A,4.320849233963031e-05,4.3125225612783424e-05,4.320849233963031e-05,UNINIT,4.3125225612783424e-05,UNINIT
i50/i301/Y,i50/i235/B,4.506811590587745e-05,4.506117701197354e-05,4.506811590587745e-05,UNINIT,4.506117701197354e-05,UNINIT
i50/i300/Y,i50/i195/A,4.216765825404423e-05,4.248684737362396e-05,4.216765825404423e-05,UNINIT,4.248684737362396e-05,UNINIT
i50/i299/Y,i50/i148/C,2.295386103412511e-05,2.2745694217007895e-05,2.295386103412511e-05,UNINIT,2.2745694217007895e-05,UNINIT
i50/i298/Y,i50/i226/A,1.6840695504782843e-05,1.667416205108907e-05,1.6840695504782843e-05,UNINIT,1.667416205108907e-05,UNINIT
i50/i297/Y,i50/i145/C,2.9219682229353335e-05,2.9448665728182274e-05,2.9219682229353335e-05,UNINIT,2.9448665728182274e-05,UNINIT
i50/i296/Y,i50/i200/B,2.503552920529728e-05,2.5049406993105094e-05,2.503552920529728e-05,UNINIT,2.5049406993105094e-05,UNINIT
i50/i295/Y,i50/i215/B,1.611905053877649e-05,1.6112111644872584e-05,1.611905053877649e-05,UNINIT,1.6112111644872584e-05,UNINIT
i50/i294/Y,i50/i229/A,6.419170750504577e-05,6.415701303552623e-05,6.419170750504577e-05,UNINIT,6.415701303552623e-05,UNINIT
i50/i380/Y,i50/i236/A1,6.777911565336581e-05,6.759870441186422e-05,6.777911565336581e-05,UNINIT,6.759870441186422e-05,UNINIT
i50/i380/Y,i50/i331/A,5.487971188600226e-05,5.4824200734771005e-05,5.487971188600226e-05,UNINIT,5.4824200734771005e-05,UNINIT
i50/i380/Y,i50/i282/B,5.841160888309104e-05,5.832140326234025e-05,5.841160888309104e-05,UNINIT,5.832140326234025e-05,UNINIT
i50/i293/Y,i50/i133/B,0.00013158918399369668,0.00013335166304528911,0.00013158918399369668,UNINIT,0.00013335166304528911,UNINIT
i50/i292/Y,i50/i148/A,2.31342722756267e-05,2.318284453295405e-05,2.31342722756267e-05,UNINIT,2.318284453295405e-05,UNINIT
i50/i318/Y,i50/i125/B,9.84906600720592e-05,9.794942634755444e-05,9.84906600720592e-05,UNINIT,9.794942634755444e-05,UNINIT
i50/i318/Y,i50/i168/A,0.00010520057047713749,0.00010472178679776789,0.00010520057047713749,UNINIT,0.00010472178679776789,UNINIT
i50/i318/Y,i50/i170/B,0.00011154271950530868,0.00011120271370401723,0.00011154271950530868,UNINIT,0.00011120271370401723,UNINIT
i50/i316/Y,i50/i173/A,4.426320421302421e-05,4.4346470939871097e-05,4.426320421302421e-05,UNINIT,4.4346470939871097e-05,UNINIT
i50/i316/Y,i50/i120/B,0.00011206313654810172,0.00011272233146897291,0.00011206313654810172,UNINIT,0.00011272233146897291,UNINIT
i50/i315/Y,i50/i127/B,3.563122019656362e-05,3.564509798437143e-05,3.563122019656362e-05,UNINIT,3.564509798437143e-05,UNINIT
i50/i315/Y,i50/i104/A,3.860800568133982e-05,3.862188346914763e-05,3.860800568133982e-05,UNINIT,3.862188346914763e-05,UNINIT
i50/i291/Y,i50/i66/D,1.9734214262712158e-05,1.955380302121057e-05,1.9734214262712158e-05,UNINIT,1.955380302121057e-05,UNINIT
i50/i314/Y,i50/i290/A,2.4771851236948805e-05,2.481348460037225e-05,2.4771851236948805e-05,UNINIT,2.481348460037225e-05,UNINIT
i50/i314/Y,i50/i213/A,2.5479618415147343e-05,2.5604518505417673e-05,2.5479618415147343e-05,UNINIT,2.5604518505417673e-05,UNINIT
i50/i290/Y,i50/i223/C,2.2523649612082863e-05,2.2398749521812533e-05,2.2523649612082863e-05,UNINIT,2.2398749521812533e-05,UNINIT
i50/i313/Y,i50/i201/B,5.819650317206992e-05,5.831446436843634e-05,5.819650317206992e-05,UNINIT,5.831446436843634e-05,UNINIT
i50/i313/Y,i50/i100/E,4.306277556764826e-05,4.3326453535996734e-05,4.306277556764826e-05,UNINIT,4.3326453535996734e-05,UNINIT
i50/i312/Y,i50/i289/A,3.0704605524789486e-05,3.064909437355823e-05,3.0704605524789486e-05,UNINIT,3.064909437355823e-05,UNINIT
i50/i312/Y,i50/i180/C,4.975186929101483e-05,4.959921362512887e-05,4.975186929101483e-05,UNINIT,4.959921362512887e-05,UNINIT
i50/i373/Y,i50/i184/B,6.459416335147239e-05,6.410150188429498e-05,6.459416335147239e-05,UNINIT,6.410150188429498e-05,UNINIT
i50/i373/Y,i50/i85/A,6.641909244819999e-05,6.591255319321476e-05,6.641909244819999e-05,UNINIT,6.591255319321476e-05,UNINIT
i50/i289/Y,i50/i119/C,2.1788126858268697e-05,2.1968538099770285e-05,2.1788126858268697e-05,UNINIT,2.1968538099770285e-05,UNINIT
i50/i311/Y,i50/i288/A,6.381700723423478e-05,6.395578511231292e-05,6.381700723423478e-05,UNINIT,6.395578511231292e-05,UNINIT
i50/i311/Y,i50/i75/C,7.05546732149287e-05,7.082529007718108e-05,7.05546732149287e-05,UNINIT,7.082529007718108e-05,UNINIT
i50/i288/Y,i50/i167/B,5.0431880893597736e-05,5.0431880893597736e-05,5.0431880893597736e-05,UNINIT,5.0431880893597736e-05,UNINIT
i50/i308/Y,i50/i287/A,0.00015402956687893266,0.00015383527784962325,0.00015402956687893266,UNINIT,0.00015383527784962325,UNINIT
i50/i308/Y,i50/i167/A,0.00022229440510557194,0.00021999763122337865,0.00022229440510557194,UNINIT,0.00021999763122337865,UNINIT
i50/i287/Y,i50/i136/C,3.0475622025960544e-05,3.071154441869339e-05,3.0475622025960544e-05,UNINIT,3.071154441869339e-05,UNINIT
i50/i307/Y,i50/i286/A,2.8796409701214994e-05,2.8713142974368108e-05,2.8796409701214994e-05,UNINIT,2.8713142974368108e-05,UNINIT
i50/i307/Y,i50/i104/B,3.7164715749327115e-05,3.6942671144402084e-05,3.7164715749327115e-05,UNINIT,3.6942671144402084e-05,UNINIT
i50/i286/Y,i50/i126/B,2.2690183065776637e-05,2.2912227670701668e-05,2.2690183065776637e-05,UNINIT,2.2912227670701668e-05,UNINIT
i50/i306/Y,i50/i285/A,7.271960811294775e-05,7.290001935444934e-05,7.271960811294775e-05,UNINIT,7.290001935444934e-05,UNINIT
i50/i306/Y,i50/i92/B,5.0057180622786746e-05,5.0306980803327406e-05,5.0057180622786746e-05,UNINIT,5.0306980803327406e-05,UNINIT
i50/i285/Y,i50/i66/C,3.4111602431607935e-05,3.382016888764383e-05,3.4111602431607935e-05,UNINIT,3.382016888764383e-05,UNINIT
i50/i283/Y,i50/i105/A,2.1399548799649892e-05,2.1385671011842078e-05,2.1399548799649892e-05,UNINIT,2.1385671011842078e-05,UNINIT
i50/i359/Y,i50/i116/A,3.9669656448637625e-05,3.997496778040954e-05,3.9669656448637625e-05,UNINIT,3.997496778040954e-05,UNINIT
i50/i359/Y,i50/i117/C,4.266031972122164e-05,4.299338662860919e-05,4.266031972122164e-05,UNINIT,4.299338662860919e-05,UNINIT
i50/i273/Y,i50/i183/A,0.00017015555631161305,0.00017007228958476617,0.00017015555631161305,UNINIT,0.00017007228958476617,UNINIT
i50/i271/Y,i50/i520/C,2.436245649661828e-05,2.4376334284426093e-05,2.436245649661828e-05,UNINIT,2.4376334284426093e-05,UNINIT
i50/i270/Y,i50/i110/A2,2.258609965721803e-05,2.2523649612082863e-05,2.258609965721803e-05,UNINIT,2.2523649612082863e-05,UNINIT
i50/i269/Y,i50/i119/D,2.273181642920008e-05,2.2939983246317297e-05,2.273181642920008e-05,UNINIT,2.2939983246317297e-05,UNINIT
i50/i268/Y,i50/i139/A,3.8614944575243726e-05,3.8691272408186705e-05,3.8614944575243726e-05,UNINIT,3.8691272408186705e-05,UNINIT
i50/i267/Y,i50/i209/B,2.388367281724868e-05,2.3814283878209608e-05,2.388367281724868e-05,UNINIT,2.3814283878209608e-05,UNINIT
i50/i266/Y,i50/i136/B,2.3869795029440866e-05,2.4098778528269804e-05,2.3869795029440866e-05,UNINIT,2.4098778528269804e-05,UNINIT
i50/i265/Y,i50/i224/C,4.4776682361913345e-05,4.449218771185315e-05,4.4776682361913345e-05,UNINIT,4.449218771185315e-05,UNINIT
i50/i264/Y,i50/i226/B,1.496719415072789e-05,1.4946377469016168e-05,1.496719415072789e-05,UNINIT,1.4946377469016168e-05,UNINIT
i50/i263/Y,i50/i125/C,2.2926105458509483e-05,2.2717938641392266e-05,2.2926105458509483e-05,UNINIT,2.2717938641392266e-05,UNINIT
i50/i354/Y,i50/i267/B,9.170442183403793e-05,9.08162434143378e-05,9.170442183403793e-05,UNINIT,9.08162434143378e-05,UNINIT
i50/i354/Y,i50/i121/B,0.00011139700273332663,0.00011020351298185459,0.00011139700273332663,UNINIT,0.00011020351298185459,UNINIT
i50/i354/Y,i50/i71/D,0.0001593447596093256,0.00015727696922596124,0.0001593447596093256,UNINIT,0.00015727696922596124,UNINIT
i50/i262/Y,i50/i232/C,4.117539642578549e-05,4.1217029789208937e-05,4.117539642578549e-05,UNINIT,4.1217029789208937e-05,UNINIT
i50/i261/Y,i50/i151/C,3.091971123581061e-05,3.0656033267462135e-05,3.091971123581061e-05,UNINIT,3.0656033267462135e-05,UNINIT
i50/i260/Y,i50/i97/D,2.912947660860254e-05,2.9372337895239294e-05,2.912947660860254e-05,UNINIT,2.9372337895239294e-05,UNINIT
i50/i258/Y,i50/i199/A,1.9421964037036332e-05,1.925543058334256e-05,1.9421964037036332e-05,UNINIT,1.925543058334256e-05,UNINIT
i50/i257/Y,i50/i188/A,1.5390466678866233e-05,1.5237811012980272e-05,1.5390466678866233e-05,UNINIT,1.5237811012980272e-05,UNINIT
i50/i256/Y,i50/i201/A,0.00010572098751993053,0.00010706019404338463,0.00010572098751993053,UNINIT,0.00010706019404338463,UNINIT
i50/i255/Y,i50/i192/A,2.4029389589230732e-05,2.3828161666017422e-05,2.4029389589230732e-05,UNINIT,2.3828161666017422e-05,UNINIT
i50/i254/Y,i50/i193/A,1.4779844015322395e-05,1.4911682999496632e-05,1.4779844015322395e-05,UNINIT,1.4911682999496632e-05,UNINIT
i50/i253/Y,i50/i234/B,2.5396351688300456e-05,2.5278390491934033e-05,2.5396351688300456e-05,UNINIT,2.5278390491934033e-05,UNINIT
i50/i252/Y,i50/i139/B,2.3453461395206432e-05,2.3245294578089215e-05,2.3453461395206432e-05,UNINIT,2.3245294578089215e-05,UNINIT
i50/i317/Y,i50/i132/A,5.997286001147017e-05,6.075001612870778e-05,5.997286001147017e-05,UNINIT,6.075001612870778e-05,UNINIT
i50/i317/Y,i50/i117/B,5.6503413059516554e-05,5.716260798038774e-05,5.6503413059516554e-05,UNINIT,5.716260798038774e-05,UNINIT
i50/i251/Y,i50/i150/B,2.699229728619912e-05,2.6770252681274087e-05,2.699229728619912e-05,UNINIT,2.6770252681274087e-05,UNINIT
i50/i250/Y,i50/i119/B,5.5427884504410934e-05,5.585809592645318e-05,5.5427884504410934e-05,UNINIT,5.585809592645318e-05,UNINIT
i50/i249/Y,i50/i580/A,3.5763059180737855e-05,3.576999807464176e-05,3.5763059180737855e-05,UNINIT,3.576999807464176e-05,UNINIT
i50/i248/Y,i50/i227/C,2.6270652320192767e-05,2.6145752229922437e-05,2.6270652320192767e-05,UNINIT,2.6145752229922437e-05,UNINIT
i50/i247/Y,i50/i216/A,1.657701753643437e-05,1.6417422976644502e-05,1.657701753643437e-05,UNINIT,1.6417422976644502e-05,UNINIT
i50/i246/Y,i50/i546/C,2.9448665728182274e-05,2.9601321394068233e-05,2.9448665728182274e-05,UNINIT,2.9601321394068233e-05,UNINIT
i50/i245/Y,i50/i120/C,3.07184833125973e-05,3.0954405705330146e-05,3.07184833125973e-05,UNINIT,3.0954405705330146e-05,UNINIT
i50/i284/Y,i50/i120/A,3.9919456629178285e-05,4.00304789316408e-05,3.9919456629178285e-05,UNINIT,4.00304789316408e-05,UNINIT
i50/i284/Y,i50/i580/D,4.948819132266635e-05,4.976574707882264e-05,4.948819132266635e-05,UNINIT,4.976574707882264e-05,UNINIT
i50/i282/Y,i50/i210/B,3.5138558729386205e-05,3.5110803153770576e-05,3.5138558729386205e-05,UNINIT,3.5110803153770576e-05,UNINIT
i50/i282/Y,i50/i244/A,8.781864124784988e-05,8.78325190356577e-05,8.781864124784988e-05,UNINIT,8.78325190356577e-05,UNINIT
i50/i244/Y,i50/i69/D,2.1468937738688965e-05,2.1246893133763933e-05,2.1468937738688965e-05,UNINIT,2.1246893133763933e-05,UNINIT
i50/i272/Y,i50/i198/A,5.759281940242999e-05,5.7301385858465885e-05,5.759281940242999e-05,UNINIT,5.7301385858465885e-05,UNINIT
i50/i272/Y,i50/i125/A,5.2985393850235596e-05,5.286743265386917e-05,5.2985393850235596e-05,UNINIT,5.286743265386917e-05,UNINIT
i50/i281/Y,i50/i60/E,3.361894096443052e-05,3.3237301799715624e-05,3.361894096443052e-05,UNINIT,3.3237301799715624e-05,UNINIT
i50/i281/Y,i50/i118/A,3.1530333899354446e-05,3.122502256758253e-05,3.1530333899354446e-05,UNINIT,3.122502256758253e-05,UNINIT
i50/i243/Y,i50/i139/C,2.788047570589924e-05,2.763067552535858e-05,2.788047570589924e-05,UNINIT,2.763067552535858e-05,UNINIT
i50/i280/Y,i50/i580/C,8.798517470154366e-05,8.849865285043279e-05,8.798517470154366e-05,UNINIT,8.849865285043279e-05,UNINIT
i50/i280/Y,i50/i174/C,0.00012030654250594351,0.00012104206525975768,0.00012030654250594351,UNINIT,0.00012104206525975768,UNINIT
i50/i279/Y,i50/i190/B,5.075107001317747e-05,5.075107001317747e-05,5.075107001317747e-05,UNINIT,5.075107001317747e-05,UNINIT
i50/i279/Y,i50/i103/C,3.569367024169878e-05,3.581857033196911e-05,3.569367024169878e-05,UNINIT,3.581857033196911e-05,UNINIT
i50/i278/Y,i50/i145/A,4.0467629247586956e-05,4.040517920245179e-05,4.0467629247586956e-05,UNINIT,4.040517920245179e-05,UNINIT
i50/i278/Y,i50/i193/B,4.992534163861251e-05,4.986289159347734e-05,4.992534163861251e-05,UNINIT,4.986289159347734e-05,UNINIT
i50/i277/Y,i50/i197/B,3.637368184428169e-05,3.63806207381856e-05,3.637368184428169e-05,UNINIT,3.63806207381856e-05,UNINIT
i50/i277/Y,i50/i242/A,5.102862576933376e-05,5.104250355714157e-05,5.102862576933376e-05,UNINIT,5.104250355714157e-05,UNINIT
i50/i242/Y,i50/i580/B,3.2279734440976426e-05,3.248790125809364e-05,3.2279734440976426e-05,UNINIT,3.248790125809364e-05,UNINIT
i50/i276/Y,i50/i238/B,0.00023135660054407478,0.00023132884496845915,0.00023135660054407478,UNINIT,0.00023132884496845915,UNINIT
i50/i276/Y,i50/i241/A,0.00022958024370467453,0.00022956636591686672,0.00022958024370467453,UNINIT,0.00022956636591686672,UNINIT
i50/i241/Y,i50/i157/A,8.848477506262498e-05,8.837375276016246e-05,8.848477506262498e-05,UNINIT,8.837375276016246e-05,UNINIT
i50/i241/Y,i50/i63/E,7.005507285384738e-05,6.954159470495824e-05,7.005507285384738e-05,UNINIT,6.954159470495824e-05,UNINIT
i50/i275/Y,i50/i100/D,0.00013911094498553211,0.00013979095658811502,0.00013911094498553211,UNINIT,0.00013979095658811502,UNINIT
i50/i275/Y,i50/i581/C,0.00015959455978986625,0.00016028844918025698,0.00015959455978986625,UNINIT,0.00016028844918025698,UNINIT
i50/i192/Y,i50/i113/B,6.349087922075114e-05,6.372680161348399e-05,6.349087922075114e-05,UNINIT,6.372680161348399e-05,UNINIT
i50/i192/Y,i50/i86/C,0.00021919965842442932,0.0002205180482661717,0.00021919965842442932,UNINIT,0.0002205180482661717,UNINIT
i50/i192/Y,i50/i53/D,0.00022487567363782543,0.00022623569684299125,0.00022487567363782543,UNINIT,0.00022623569684299125,UNINIT
i50/i274/Y,i50/i191/B,0.00014829804051430528,0.0001485062073314225,0.00014829804051430528,UNINIT,0.0001485062073314225,UNINIT
i50/i274/Y,i50/i143/B,0.00011149414724798133,0.00011170231406509855,0.00011149414724798133,UNINIT,0.00011170231406509855,UNINIT
i50/i240/Y,i50/i103/A,8.634759574022155e-05,8.631984016460592e-05,8.634759574022155e-05,UNINIT,8.631984016460592e-05,UNINIT
i50/i259/Y,i50/i579/D,0.00014692413952133165,0.0001460082055260159,0.00014692413952133165,UNINIT,0.0001460082055260159,UNINIT
i50/i259/Y,i50/i83/C,0.0001347671974016862,0.00013389289676979388,0.0001347671974016862,UNINIT,0.00013389289676979388,UNINIT
i50/i238/Y,i50/i102/A,2.423061751244404e-05,2.4244495300251856e-05,2.423061751244404e-05,UNINIT,2.4244495300251856e-05,UNINIT
i50/i227/Y,i50/i84/C,3.136380044566067e-05,3.161360062620133e-05,3.136380044566067e-05,UNINIT,3.161360062620133e-05,UNINIT
i50/i226/Y,i50/i149/C,3.144706717250756e-05,3.141237270298802e-05,3.144706717250756e-05,UNINIT,3.141237270298802e-05,UNINIT
i50/i224/Y,i50/i71/B,6.945832797811136e-05,6.866729407306593e-05,6.945832797811136e-05,UNINIT,6.866729407306593e-05,UNINIT
i50/i223/Y,i50/i53/E,2.435551760271437e-05,2.466082893448629e-05,2.435551760271437e-05,UNINIT,2.466082893448629e-05,UNINIT
i50/i222/Y,i50/i128/A,4.816980148092398e-05,4.884981308350689e-05,4.816980148092398e-05,UNINIT,4.884981308350689e-05,UNINIT
i50/i220/Y,i50/i101/A,7.863154571907671e-05,7.875644580934704e-05,7.863154571907671e-05,UNINIT,7.875644580934704e-05,UNINIT
i50/i157/Y,i50/i135/A,0.0001658673198789984,0.0001659644643936531,0.0001658673198789984,UNINIT,0.0001659644643936531,UNINIT
i50/i157/Y,i50/i33/A,0.00025462965069777965,0.0002546990396368187,0.00025462965069777965,UNINIT,0.0002546990396368187,UNINIT
i50/i157/Y,i50/i34/B,0.0003147621052690397,0.00031510904996423506,0.0003147621052690397,UNINIT,0.00031510904996423506,UNINIT
i50/i157/Y,i50/i35/B,0.00031877278594549807,0.0003189809527626153,0.00031877278594549807,UNINIT,0.0003189809527626153,UNINIT
i50/i219/Y,i50/i123/A,0.00010648426584936033,0.00010788592241794959,0.00010648426584936033,UNINIT,0.00010788592241794959,UNINIT
i50/i218/Y,i50/i95/A,5.4498072721287365e-05,5.4498072721287365e-05,5.4498072721287365e-05,UNINIT,5.4498072721287365e-05,UNINIT
i50/i217/Y,i50/i554/A,2.2336299476677368e-05,2.2148949341271873e-05,2.2336299476677368e-05,UNINIT,2.2148949341271873e-05,UNINIT
i50/i216/Y,i50/i103/B,2.3314683517128287e-05,2.3515911440341597e-05,2.3314683517128287e-05,UNINIT,2.3515911440341597e-05,UNINIT
i50/i215/Y,i50/i142/A,1.2628786905111156e-05,1.2739809207573671e-05,1.2628786905111156e-05,UNINIT,1.2739809207573671e-05,UNINIT
i50/i214/Y,i50/i60/D,3.481936960980647e-05,3.450018049022674e-05,3.481936960980647e-05,UNINIT,3.450018049022674e-05,UNINIT
i50/i213/Y,i50/i561/A,0.00015537571229629066,0.0001545569228156296,0.00015537571229629066,UNINIT,0.0001545569228156296,UNINIT
i50/i212/Y,i50/i142/B,1.4363510381087961e-05,1.4363510381087961e-05,1.4363510381087961e-05,UNINIT,1.4363510381087961e-05,UNINIT
i50/i211/Y,i50/i95/D,2.4730217873525362e-05,2.448735658688861e-05,2.4730217873525362e-05,UNINIT,2.448735658688861e-05,UNINIT
i50/i210/Y,i50/i83/B,7.203959651036485e-05,7.155387393709134e-05,7.203959651036485e-05,UNINIT,7.155387393709134e-05,UNINIT
i50/i3/Y,i50/i450/B,0.00014320489238883738,0.00014218487498496302,0.00014320489238883738,UNINIT,0.00014218487498496302,UNINIT
i50/i3/Y,i50/i476/A,0.0002325292736138351,0.0002303088275645848,0.0002325292736138351,UNINIT,0.0002303088275645848,UNINIT
i50/i3/Y,i50/i516/A,0.0002760777717547569,0.00027336466423832917,0.0002760777717547569,UNINIT,0.00027336466423832917,UNINIT
i50/i3/Y,i50/i481/A,0.00029504176879413535,0.0002923217223838037,0.00029504176879413535,UNINIT,0.0002923217223838037,UNINIT
i50/i504/Y,i50/i492/B,3.691838501573841e-05,3.684552662974738e-05,3.691838501573841e-05,UNINIT,3.684552662974738e-05,UNINIT
i50/i504/Y,i50/i491/A,3.2786273695961654e-05,3.2605862454460066e-05,3.2786273695961654e-05,UNINIT,3.2605862454460066e-05,UNINIT
i50/i209/Y,i50/i99/A,1.6944778913341452e-05,1.6778245459647678e-05,1.6944778913341452e-05,UNINIT,1.6778245459647678e-05,UNINIT
i50/i208/Y,i50/i109/C,7.235878562994458e-05,7.076284003204591e-05,7.235878562994458e-05,UNINIT,7.076284003204591e-05,UNINIT
i50/i207/Y,i50/i138/A,1.597333376679444e-05,1.572353358625378e-05,1.597333376679444e-05,UNINIT,1.572353358625378e-05,UNINIT
i50/i206/Y,i50/i95/B,2.1940782524154656e-05,2.1760371282653068e-05,2.1940782524154656e-05,UNINIT,2.1760371282653068e-05,UNINIT
i50/i205/Y,i50/i75/B,2.2100377083944522e-05,2.2294666113253925e-05,2.2100377083944522e-05,UNINIT,2.2294666113253925e-05,UNINIT
i50/i204/Y,i50/i62/C,0.0001960098749975714,0.00019691193120507933,0.0001960098749975714,UNINIT,0.00019691193120507933,UNINIT
i50/i239/Y,i50/i579/A,0.00012050083153525291,0.00012061185383771543,0.00012050083153525291,UNINIT,0.00012061185383771543,UNINIT
i50/i239/Y,i50/i94/A,7.983891325835657e-05,7.990830219739564e-05,7.983891325835657e-05,UNINIT,7.990830219739564e-05,UNINIT
i50/i239/Y,i50/i131/B,0.00010728917754221357,0.00010737244426906045,0.00010728917754221357,UNINIT,0.00010737244426906045,UNINIT
i50/i237/Y,i50/i122/B,4.571343303894082e-05,4.568567746332519e-05,4.571343303894082e-05,UNINIT,4.568567746332519e-05,UNINIT
i50/i237/Y,i50/i86/A,0.00011216028106275643,0.00011211864769933298,0.00011216028106275643,UNINIT,0.00011211864769933298,UNINIT
i50/i237/Y,i50/i53/A,0.00010311196341206141,0.00010308420783644578,0.00010311196341206141,UNINIT,0.00010308420783644578,UNINIT
